WARNING:root: [!] Starting Masked Language Model evaluation over 2 splits!
WARNING:root: [!] Loaded data and vocab. X train size: (76126, 2048), X test size: (17407, 2048), vocab size: 10000
WARNING:root: [!] Initiating Self-Supervised Learning Pretraining
     Language Modeling MaskedLanguageModel
     Model ReformerLM with config:
	{'vocabSize': 10000, 'hiddenNeurons': [64]}
WARNING:root: [*] Mon Jan  9 21:20:11 2023: Train Epoch: 2 [57600/68513 (84%)]	Loss: 221.744629 | Not computing TPR and F1 | Elapsed: 53.45s
WARNING:root: [*] Mon Jan  9 21:21:04 2023: Train Epoch: 2 [58000/68513 (85%)]	Loss: 291.290894 | Not computing TPR and F1 | Elapsed: 53.37s
WARNING:root: [*] Mon Jan  9 21:21:57 2023: Train Epoch: 2 [58400/68513 (85%)]	Loss: 327.008423 | Not computing TPR and F1 | Elapsed: 53.43s
WARNING:root: [*] Mon Jan  9 21:22:51 2023: Train Epoch: 2 [58800/68513 (86%)]	Loss: 279.514221 | Not computing TPR and F1 | Elapsed: 53.37s
WARNING:root: [*] Mon Jan  9 21:23:44 2023: Train Epoch: 2 [59200/68513 (86%)]	Loss: 165.292862 | Not computing TPR and F1 | Elapsed: 53.39s
WARNING:root: [*] Mon Jan  9 21:24:38 2023: Train Epoch: 2 [59600/68513 (87%)]	Loss: 298.112488 | Not computing TPR and F1 | Elapsed: 53.41s
WARNING:root: [*] Mon Jan  9 21:25:31 2023: Train Epoch: 2 [60000/68513 (88%)]	Loss: 195.425812 | Not computing TPR and F1 | Elapsed: 53.43s
WARNING:root: [*] Mon Jan  9 21:26:24 2023: Train Epoch: 2 [60400/68513 (88%)]	Loss: 217.542740 | Not computing TPR and F1 | Elapsed: 53.40s
WARNING:root: [*] Mon Jan  9 21:27:18 2023: Train Epoch: 2 [60800/68513 (89%)]	Loss: 277.983185 | Not computing TPR and F1 | Elapsed: 53.45s
WARNING:root: [*] Mon Jan  9 21:28:11 2023: Train Epoch: 2 [61200/68513 (89%)]	Loss: 368.861084 | Not computing TPR and F1 | Elapsed: 53.42s
WARNING:root: [*] Mon Jan  9 21:29:05 2023: Train Epoch: 2 [61600/68513 (90%)]	Loss: 225.448151 | Not computing TPR and F1 | Elapsed: 53.50s
WARNING:root: [*] Mon Jan  9 21:29:58 2023: Train Epoch: 2 [62000/68513 (90%)]	Loss: 322.949615 | Not computing TPR and F1 | Elapsed: 53.51s
WARNING:root: [*] Mon Jan  9 21:30:52 2023: Train Epoch: 2 [62400/68513 (91%)]	Loss: 288.388306 | Not computing TPR and F1 | Elapsed: 53.46s
WARNING:root: [*] Mon Jan  9 21:31:45 2023: Train Epoch: 2 [62800/68513 (92%)]	Loss: 342.471985 | Not computing TPR and F1 | Elapsed: 53.49s
WARNING:root: [*] Mon Jan  9 21:32:39 2023: Train Epoch: 2 [63200/68513 (92%)]	Loss: 331.407593 | Not computing TPR and F1 | Elapsed: 53.39s
WARNING:root: [*] Mon Jan  9 21:33:32 2023: Train Epoch: 2 [63600/68513 (93%)]	Loss: 341.100464 | Not computing TPR and F1 | Elapsed: 53.38s
WARNING:root: [*] Mon Jan  9 21:34:26 2023: Train Epoch: 2 [64000/68513 (93%)]	Loss: 249.115326 | Not computing TPR and F1 | Elapsed: 53.42s
WARNING:root: [*] Mon Jan  9 21:35:19 2023: Train Epoch: 2 [64400/68513 (94%)]	Loss: 126.721680 | Not computing TPR and F1 | Elapsed: 53.34s
WARNING:root: [*] Mon Jan  9 21:36:12 2023: Train Epoch: 2 [64800/68513 (95%)]	Loss: 279.393158 | Not computing TPR and F1 | Elapsed: 53.42s
WARNING:root: [*] Mon Jan  9 21:37:06 2023: Train Epoch: 2 [65200/68513 (95%)]	Loss: 286.126831 | Not computing TPR and F1 | Elapsed: 53.45s
WARNING:root: [*] Mon Jan  9 21:37:59 2023: Train Epoch: 2 [65600/68513 (96%)]	Loss: 175.507751 | Not computing TPR and F1 | Elapsed: 53.53s
WARNING:root: [*] Mon Jan  9 21:38:53 2023: Train Epoch: 2 [66000/68513 (96%)]	Loss: 247.585999 | Not computing TPR and F1 | Elapsed: 53.66s
WARNING:root: [*] Mon Jan  9 21:39:46 2023: Train Epoch: 2 [66400/68513 (97%)]	Loss: 300.839691 | Not computing TPR and F1 | Elapsed: 53.47s
WARNING:root: [*] Mon Jan  9 21:40:40 2023: Train Epoch: 2 [66800/68513 (97%)]	Loss: 179.690796 | Not computing TPR and F1 | Elapsed: 53.52s
WARNING:root: [*] Mon Jan  9 21:41:33 2023: Train Epoch: 2 [67200/68513 (98%)]	Loss: 362.176086 | Not computing TPR and F1 | Elapsed: 53.53s
WARNING:root: [*] Mon Jan  9 21:42:27 2023: Train Epoch: 2 [67600/68513 (99%)]	Loss: 234.124313 | Not computing TPR and F1 | Elapsed: 53.47s
WARNING:root: [*] Mon Jan  9 21:43:20 2023: Train Epoch: 2 [68000/68513 (99%)]	Loss: 212.277054 | Not computing TPR and F1 | Elapsed: 53.49s
WARNING:root: [*] Mon Jan  9 21:44:14 2023: Train Epoch: 2 [68400/68513 (100%)]	Loss: 256.413086 | Not computing TPR and F1 | Elapsed: 53.50s
WARNING:root: [*] Mon Jan  9 21:44:28 2023:    2    | Tr.loss: 289.948404 | Not computing TPR and F1 | Elapsed:  9147.45 s
WARNING:root: [*] Started epoch: 3
WARNING:root: [*] Mon Jan  9 21:44:29 2023: Train Epoch: 3 [  0  /68513 (0 %)]	Loss: 198.344421 | Not computing TPR and F1 | Elapsed: 1.08s
WARNING:root: [*] Mon Jan  9 21:45:23 2023: Train Epoch: 3 [ 400 /68513 (1 %)]	Loss: 144.429321 | Not computing TPR and F1 | Elapsed: 53.49s
WARNING:root: [*] Mon Jan  9 21:46:16 2023: Train Epoch: 3 [ 800 /68513 (1 %)]	Loss: 259.507629 | Not computing TPR and F1 | Elapsed: 53.55s
WARNING:root: [*] Mon Jan  9 21:47:10 2023: Train Epoch: 3 [1200 /68513 (2 %)]	Loss: 295.787354 | Not computing TPR and F1 | Elapsed: 53.49s
WARNING:root: [*] Mon Jan  9 21:48:03 2023: Train Epoch: 3 [1600 /68513 (2 %)]	Loss: 272.445740 | Not computing TPR and F1 | Elapsed: 53.44s
WARNING:root: [*] Mon Jan  9 21:48:57 2023: Train Epoch: 3 [2000 /68513 (3 %)]	Loss: 237.425262 | Not computing TPR and F1 | Elapsed: 53.44s
WARNING:root: [*] Mon Jan  9 21:49:50 2023: Train Epoch: 3 [2400 /68513 (4 %)]	Loss: 326.261536 | Not computing TPR and F1 | Elapsed: 53.69s
WARNING:root: [*] Mon Jan  9 21:50:44 2023: Train Epoch: 3 [2800 /68513 (4 %)]	Loss: 386.245850 | Not computing TPR and F1 | Elapsed: 53.50s
WARNING:root: [*] Mon Jan  9 21:51:37 2023: Train Epoch: 3 [3200 /68513 (5 %)]	Loss: 206.153198 | Not computing TPR and F1 | Elapsed: 53.55s
WARNING:root: [*] Mon Jan  9 21:52:31 2023: Train Epoch: 3 [3600 /68513 (5 %)]	Loss: 290.098999 | Not computing TPR and F1 | Elapsed: 53.40s
WARNING:root: [*] Mon Jan  9 21:53:24 2023: Train Epoch: 3 [4000 /68513 (6 %)]	Loss: 349.636597 | Not computing TPR and F1 | Elapsed: 53.43s
WARNING:root: [*] Mon Jan  9 21:54:18 2023: Train Epoch: 3 [4400 /68513 (6 %)]	Loss: 269.354950 | Not computing TPR and F1 | Elapsed: 53.39s
WARNING:root: [*] Mon Jan  9 21:55:11 2023: Train Epoch: 3 [4800 /68513 (7 %)]	Loss: 267.185059 | Not computing TPR and F1 | Elapsed: 53.47s
WARNING:root: [*] Mon Jan  9 21:56:05 2023: Train Epoch: 3 [5200 /68513 (8 %)]	Loss: 234.744110 | Not computing TPR and F1 | Elapsed: 53.65s
WARNING:root: [*] Mon Jan  9 21:56:58 2023: Train Epoch: 3 [5600 /68513 (8 %)]	Loss: 283.350159 | Not computing TPR and F1 | Elapsed: 53.37s
WARNING:root: [*] Mon Jan  9 21:57:52 2023: Train Epoch: 3 [6000 /68513 (9 %)]	Loss: 439.433167 | Not computing TPR and F1 | Elapsed: 53.47s
WARNING:root: [*] Mon Jan  9 21:58:45 2023: Train Epoch: 3 [6400 /68513 (9 %)]	Loss: 179.394440 | Not computing TPR and F1 | Elapsed: 53.32s
WARNING:root: [*] Mon Jan  9 21:59:38 2023: Train Epoch: 3 [6800 /68513 (10%)]	Loss: 252.715302 | Not computing TPR and F1 | Elapsed: 53.48s
WARNING:root: [*] Mon Jan  9 22:00:32 2023: Train Epoch: 3 [7200 /68513 (11%)]	Loss: 293.753601 | Not computing TPR and F1 | Elapsed: 53.58s
WARNING:root: [*] Mon Jan  9 22:01:26 2023: Train Epoch: 3 [7600 /68513 (11%)]	Loss: 262.731415 | Not computing TPR and F1 | Elapsed: 53.46s
WARNING:root: [*] Mon Jan  9 22:02:19 2023: Train Epoch: 3 [8000 /68513 (12%)]	Loss: 267.927917 | Not computing TPR and F1 | Elapsed: 53.55s
WARNING:root: [*] Mon Jan  9 22:03:13 2023: Train Epoch: 3 [8400 /68513 (12%)]	Loss: 223.331207 | Not computing TPR and F1 | Elapsed: 53.45s
WARNING:root: [*] Mon Jan  9 22:04:06 2023: Train Epoch: 3 [8800 /68513 (13%)]	Loss: 354.817352 | Not computing TPR and F1 | Elapsed: 53.35s
WARNING:root: [*] Mon Jan  9 22:04:59 2023: Train Epoch: 3 [9200 /68513 (13%)]	Loss: 233.189240 | Not computing TPR and F1 | Elapsed: 53.36s
WARNING:root: [*] Mon Jan  9 22:05:53 2023: Train Epoch: 3 [9600 /68513 (14%)]	Loss: 284.648163 | Not computing TPR and F1 | Elapsed: 53.39s
WARNING:root: [*] Mon Jan  9 22:06:46 2023: Train Epoch: 3 [10000/68513 (15%)]	Loss: 312.532349 | Not computing TPR and F1 | Elapsed: 53.35s
WARNING:root: [*] Mon Jan  9 22:07:39 2023: Train Epoch: 3 [10400/68513 (15%)]	Loss: 214.137711 | Not computing TPR and F1 | Elapsed: 53.47s
WARNING:root: [*] Mon Jan  9 22:08:33 2023: Train Epoch: 3 [10800/68513 (16%)]	Loss: 326.949768 | Not computing TPR and F1 | Elapsed: 53.46s
WARNING:root: [*] Mon Jan  9 22:09:26 2023: Train Epoch: 3 [11200/68513 (16%)]	Loss: 206.208557 | Not computing TPR and F1 | Elapsed: 53.42s
WARNING:root: [*] Mon Jan  9 22:10:20 2023: Train Epoch: 3 [11600/68513 (17%)]	Loss: 305.109741 | Not computing TPR and F1 | Elapsed: 53.54s
WARNING:root: [*] Mon Jan  9 22:11:13 2023: Train Epoch: 3 [12000/68513 (18%)]	Loss: 275.930054 | Not computing TPR and F1 | Elapsed: 53.45s
WARNING:root: [*] Mon Jan  9 22:12:07 2023: Train Epoch: 3 [12400/68513 (18%)]	Loss: 212.469025 | Not computing TPR and F1 | Elapsed: 53.41s
WARNING:root: [*] Mon Jan  9 22:13:00 2023: Train Epoch: 3 [12800/68513 (19%)]	Loss: 250.415543 | Not computing TPR and F1 | Elapsed: 53.36s
WARNING:root: [*] Mon Jan  9 22:13:54 2023: Train Epoch: 3 [13200/68513 (19%)]	Loss: 283.575378 | Not computing TPR and F1 | Elapsed: 53.43s
WARNING:root: [*] Mon Jan  9 22:14:47 2023: Train Epoch: 3 [13600/68513 (20%)]	Loss: 285.427124 | Not computing TPR and F1 | Elapsed: 53.48s
WARNING:root: [*] Mon Jan  9 22:15:40 2023: Train Epoch: 3 [14000/68513 (20%)]	Loss: 179.551331 | Not computing TPR and F1 | Elapsed: 53.39s
WARNING:root: [*] Mon Jan  9 22:16:34 2023: Train Epoch: 3 [14400/68513 (21%)]	Loss: 263.856628 | Not computing TPR and F1 | Elapsed: 53.44s
WARNING:root: [*] Mon Jan  9 22:17:27 2023: Train Epoch: 3 [14800/68513 (22%)]	Loss: 343.838135 | Not computing TPR and F1 | Elapsed: 53.48s
WARNING:root: [*] Mon Jan  9 22:18:21 2023: Train Epoch: 3 [15200/68513 (22%)]	Loss: 292.978363 | Not computing TPR and F1 | Elapsed: 53.36s
WARNING:root: [*] Mon Jan  9 22:19:14 2023: Train Epoch: 3 [15600/68513 (23%)]	Loss: 208.003326 | Not computing TPR and F1 | Elapsed: 53.45s
WARNING:root: [*] Mon Jan  9 22:20:08 2023: Train Epoch: 3 [16000/68513 (23%)]	Loss: 170.916443 | Not computing TPR and F1 | Elapsed: 53.44s
WARNING:root: [*] Mon Jan  9 22:21:01 2023: Train Epoch: 3 [16400/68513 (24%)]	Loss: 120.330215 | Not computing TPR and F1 | Elapsed: 53.65s
WARNING:root: [*] Mon Jan  9 22:21:55 2023: Train Epoch: 3 [16800/68513 (25%)]	Loss: 221.437332 | Not computing TPR and F1 | Elapsed: 53.43s
WARNING:root: [*] Mon Jan  9 22:22:48 2023: Train Epoch: 3 [17200/68513 (25%)]	Loss: 260.272156 | Not computing TPR and F1 | Elapsed: 53.41s
WARNING:root: [*] Mon Jan  9 22:23:42 2023: Train Epoch: 3 [17600/68513 (26%)]	Loss: 215.137894 | Not computing TPR and F1 | Elapsed: 53.48s
WARNING:root: [*] Mon Jan  9 22:24:35 2023: Train Epoch: 3 [18000/68513 (26%)]	Loss: 333.102722 | Not computing TPR and F1 | Elapsed: 53.43s
WARNING:root: [*] Mon Jan  9 22:25:28 2023: Train Epoch: 3 [18400/68513 (27%)]	Loss: 358.698059 | Not computing TPR and F1 | Elapsed: 53.47s
WARNING:root: [*] Mon Jan  9 22:26:22 2023: Train Epoch: 3 [18800/68513 (27%)]	Loss: 327.367767 | Not computing TPR and F1 | Elapsed: 53.36s
WARNING:root: [*] Mon Jan  9 22:27:15 2023: Train Epoch: 3 [19200/68513 (28%)]	Loss: 236.585068 | Not computing TPR and F1 | Elapsed: 53.44s
WARNING:root: [*] Mon Jan  9 22:28:09 2023: Train Epoch: 3 [19600/68513 (29%)]	Loss: 228.668045 | Not computing TPR and F1 | Elapsed: 53.48s
WARNING:root: [*] Mon Jan  9 22:29:02 2023: Train Epoch: 3 [20000/68513 (29%)]	Loss: 215.463867 | Not computing TPR and F1 | Elapsed: 53.37s
WARNING:root: [*] Mon Jan  9 22:29:55 2023: Train Epoch: 3 [20400/68513 (30%)]	Loss: 318.437256 | Not computing TPR and F1 | Elapsed: 53.40s
WARNING:root: [*] Mon Jan  9 22:30:49 2023: Train Epoch: 3 [20800/68513 (30%)]	Loss: 368.898376 | Not computing TPR and F1 | Elapsed: 53.45s
WARNING:root: [*] Mon Jan  9 22:31:43 2023: Train Epoch: 3 [21200/68513 (31%)]	Loss: 287.711182 | Not computing TPR and F1 | Elapsed: 53.71s
WARNING:root: [*] Mon Jan  9 22:32:36 2023: Train Epoch: 3 [21600/68513 (32%)]	Loss: 143.977661 | Not computing TPR and F1 | Elapsed: 53.40s
WARNING:root: [*] Mon Jan  9 22:33:29 2023: Train Epoch: 3 [22000/68513 (32%)]	Loss: 262.118042 | Not computing TPR and F1 | Elapsed: 53.42s
WARNING:root: [*] Mon Jan  9 22:34:23 2023: Train Epoch: 3 [22400/68513 (33%)]	Loss: 298.421143 | Not computing TPR and F1 | Elapsed: 53.47s
WARNING:root: [*] Mon Jan  9 22:35:16 2023: Train Epoch: 3 [22800/68513 (33%)]	Loss: 147.888306 | Not computing TPR and F1 | Elapsed: 53.45s
WARNING:root: [*] Mon Jan  9 22:36:10 2023: Train Epoch: 3 [23200/68513 (34%)]	Loss: 228.969849 | Not computing TPR and F1 | Elapsed: 53.31s
WARNING:root: [*] Mon Jan  9 22:37:03 2023: Train Epoch: 3 [23600/68513 (34%)]	Loss: 198.816284 | Not computing TPR and F1 | Elapsed: 53.43s
WARNING:root: [*] Mon Jan  9 22:37:57 2023: Train Epoch: 3 [24000/68513 (35%)]	Loss: 277.133331 | Not computing TPR and F1 | Elapsed: 53.47s
WARNING:root: [*] Mon Jan  9 22:38:50 2023: Train Epoch: 3 [24400/68513 (36%)]	Loss: 242.649170 | Not computing TPR and F1 | Elapsed: 53.40s
WARNING:root: [*] Mon Jan  9 22:39:43 2023: Train Epoch: 3 [24800/68513 (36%)]	Loss: 226.918427 | Not computing TPR and F1 | Elapsed: 53.41s
WARNING:root: [*] Mon Jan  9 22:40:37 2023: Train Epoch: 3 [25200/68513 (37%)]	Loss: 327.220886 | Not computing TPR and F1 | Elapsed: 53.52s
WARNING:root: [*] Mon Jan  9 22:41:30 2023: Train Epoch: 3 [25600/68513 (37%)]	Loss: 247.448151 | Not computing TPR and F1 | Elapsed: 53.45s
WARNING:root: [*] Mon Jan  9 22:42:24 2023: Train Epoch: 3 [26000/68513 (38%)]	Loss: 258.491394 | Not computing TPR and F1 | Elapsed: 53.55s
WARNING:root: [*] Mon Jan  9 22:43:17 2023: Train Epoch: 3 [26400/68513 (39%)]	Loss: 401.429199 | Not computing TPR and F1 | Elapsed: 53.52s
WARNING:root: [*] Mon Jan  9 22:44:11 2023: Train Epoch: 3 [26800/68513 (39%)]	Loss: 289.483612 | Not computing TPR and F1 | Elapsed: 53.46s
WARNING:root: [*] Mon Jan  9 22:45:04 2023: Train Epoch: 3 [27200/68513 (40%)]	Loss: 225.632446 | Not computing TPR and F1 | Elapsed: 53.44s
WARNING:root: [*] Mon Jan  9 22:45:58 2023: Train Epoch: 3 [27600/68513 (40%)]	Loss: 232.161453 | Not computing TPR and F1 | Elapsed: 53.50s
WARNING:root: [*] Mon Jan  9 22:46:51 2023: Train Epoch: 3 [28000/68513 (41%)]	Loss: 232.768005 | Not computing TPR and F1 | Elapsed: 53.43s
WARNING:root: [*] Mon Jan  9 22:47:45 2023: Train Epoch: 3 [28400/68513 (41%)]	Loss: 210.133423 | Not computing TPR and F1 | Elapsed: 53.41s
WARNING:root: [*] Mon Jan  9 22:48:38 2023: Train Epoch: 3 [28800/68513 (42%)]	Loss: 297.092163 | Not computing TPR and F1 | Elapsed: 53.52s
WARNING:root: [*] Mon Jan  9 22:49:32 2023: Train Epoch: 3 [29200/68513 (43%)]	Loss: 398.382507 | Not computing TPR and F1 | Elapsed: 53.44s
WARNING:root: [*] Mon Jan  9 22:50:25 2023: Train Epoch: 3 [29600/68513 (43%)]	Loss: 285.673523 | Not computing TPR and F1 | Elapsed: 53.42s
WARNING:root: [*] Mon Jan  9 22:51:18 2023: Train Epoch: 3 [30000/68513 (44%)]	Loss: 208.504318 | Not computing TPR and F1 | Elapsed: 53.45s
WARNING:root: [*] Mon Jan  9 22:52:12 2023: Train Epoch: 3 [30400/68513 (44%)]	Loss: 123.225395 | Not computing TPR and F1 | Elapsed: 53.67s
WARNING:root: [*] Mon Jan  9 22:53:06 2023: Train Epoch: 3 [30800/68513 (45%)]	Loss: 261.297668 | Not computing TPR and F1 | Elapsed: 53.38s
WARNING:root: [*] Mon Jan  9 22:53:59 2023: Train Epoch: 3 [31200/68513 (46%)]	Loss: 204.135406 | Not computing TPR and F1 | Elapsed: 53.74s
WARNING:root: [*] Mon Jan  9 22:54:53 2023: Train Epoch: 3 [31600/68513 (46%)]	Loss: 290.384308 | Not computing TPR and F1 | Elapsed: 53.37s
WARNING:root: [*] Mon Jan  9 22:55:46 2023: Train Epoch: 3 [32000/68513 (47%)]	Loss: 252.382874 | Not computing TPR and F1 | Elapsed: 53.48s
WARNING:root: [*] Mon Jan  9 22:56:40 2023: Train Epoch: 3 [32400/68513 (47%)]	Loss: 261.557922 | Not computing TPR and F1 | Elapsed: 53.41s
WARNING:root: [*] Mon Jan  9 22:57:33 2023: Train Epoch: 3 [32800/68513 (48%)]	Loss: 209.662659 | Not computing TPR and F1 | Elapsed: 53.40s
WARNING:root: [*] Mon Jan  9 22:58:26 2023: Train Epoch: 3 [33200/68513 (48%)]	Loss: 280.083435 | Not computing TPR and F1 | Elapsed: 53.50s
WARNING:root: [*] Mon Jan  9 22:59:20 2023: Train Epoch: 3 [33600/68513 (49%)]	Loss: 240.541046 | Not computing TPR and F1 | Elapsed: 53.66s
WARNING:root: [*] Mon Jan  9 23:00:14 2023: Train Epoch: 3 [34000/68513 (50%)]	Loss: 289.648590 | Not computing TPR and F1 | Elapsed: 53.68s
WARNING:root: [*] Mon Jan  9 23:01:07 2023: Train Epoch: 3 [34400/68513 (50%)]	Loss: 298.990143 | Not computing TPR and F1 | Elapsed: 53.43s
WARNING:root: [*] Mon Jan  9 23:02:01 2023: Train Epoch: 3 [34800/68513 (51%)]	Loss: 282.268677 | Not computing TPR and F1 | Elapsed: 53.48s
WARNING:root: [*] Mon Jan  9 23:02:54 2023: Train Epoch: 3 [35200/68513 (51%)]	Loss: 178.823090 | Not computing TPR and F1 | Elapsed: 53.57s
WARNING:root: [*] Mon Jan  9 23:03:48 2023: Train Epoch: 3 [35600/68513 (52%)]	Loss: 323.224915 | Not computing TPR and F1 | Elapsed: 53.42s
WARNING:root: [*] Mon Jan  9 23:04:41 2023: Train Epoch: 3 [36000/68513 (53%)]	Loss: 313.851135 | Not computing TPR and F1 | Elapsed: 53.43s
WARNING:root: [*] Mon Jan  9 23:05:35 2023: Train Epoch: 3 [36400/68513 (53%)]	Loss: 333.078064 | Not computing TPR and F1 | Elapsed: 53.48s
WARNING:root: [*] Mon Jan  9 23:06:28 2023: Train Epoch: 3 [36800/68513 (54%)]	Loss: 211.486252 | Not computing TPR and F1 | Elapsed: 53.42s
WARNING:root: [*] Mon Jan  9 23:07:22 2023: Train Epoch: 3 [37200/68513 (54%)]	Loss: 219.530334 | Not computing TPR and F1 | Elapsed: 53.52s
WARNING:root: [*] Mon Jan  9 23:08:15 2023: Train Epoch: 3 [37600/68513 (55%)]	Loss: 255.497086 | Not computing TPR and F1 | Elapsed: 53.43s
WARNING:root: [*] Mon Jan  9 23:09:08 2023: Train Epoch: 3 [38000/68513 (55%)]	Loss: 154.860016 | Not computing TPR and F1 | Elapsed: 53.38s
WARNING:root: [*] Mon Jan  9 23:10:02 2023: Train Epoch: 3 [38400/68513 (56%)]	Loss: 199.708878 | Not computing TPR and F1 | Elapsed: 53.38s
WARNING:root: [*] Mon Jan  9 23:10:55 2023: Train Epoch: 3 [38800/68513 (57%)]	Loss: 296.830200 | Not computing TPR and F1 | Elapsed: 53.52s
WARNING:root: [*] Mon Jan  9 23:11:49 2023: Train Epoch: 3 [39200/68513 (57%)]	Loss: 377.744476 | Not computing TPR and F1 | Elapsed: 53.48s
WARNING:root: [*] Mon Jan  9 23:12:42 2023: Train Epoch: 3 [39600/68513 (58%)]	Loss: 283.003937 | Not computing TPR and F1 | Elapsed: 53.41s
WARNING:root: [*] Mon Jan  9 23:13:36 2023: Train Epoch: 3 [40000/68513 (58%)]	Loss: 183.381958 | Not computing TPR and F1 | Elapsed: 53.71s
WARNING:root: [*] Mon Jan  9 23:14:29 2023: Train Epoch: 3 [40400/68513 (59%)]	Loss: 383.286987 | Not computing TPR and F1 | Elapsed: 53.45s
WARNING:root: [*] Mon Jan  9 23:15:23 2023: Train Epoch: 3 [40800/68513 (60%)]	Loss: 297.524536 | Not computing TPR and F1 | Elapsed: 53.35s
WARNING:root: [*] Mon Jan  9 23:16:16 2023: Train Epoch: 3 [41200/68513 (60%)]	Loss: 383.073669 | Not computing TPR and F1 | Elapsed: 53.51s
WARNING:root: [*] Mon Jan  9 23:17:10 2023: Train Epoch: 3 [41600/68513 (61%)]	Loss: 350.309113 | Not computing TPR and F1 | Elapsed: 53.44s
WARNING:root: [*] Mon Jan  9 23:18:03 2023: Train Epoch: 3 [42000/68513 (61%)]	Loss: 257.696106 | Not computing TPR and F1 | Elapsed: 53.44s
WARNING:root: [*] Mon Jan  9 23:18:57 2023: Train Epoch: 3 [42400/68513 (62%)]	Loss: 311.743164 | Not computing TPR and F1 | Elapsed: 53.62s
WARNING:root: [*] Mon Jan  9 23:19:50 2023: Train Epoch: 3 [42800/68513 (62%)]	Loss: 363.206451 | Not computing TPR and F1 | Elapsed: 53.38s
WARNING:root: [*] Mon Jan  9 23:20:43 2023: Train Epoch: 3 [43200/68513 (63%)]	Loss: 183.944183 | Not computing TPR and F1 | Elapsed: 53.45s
WARNING:root: [*] Mon Jan  9 23:21:37 2023: Train Epoch: 3 [43600/68513 (64%)]	Loss: 278.900116 | Not computing TPR and F1 | Elapsed: 53.50s
WARNING:root: [*] Mon Jan  9 23:22:30 2023: Train Epoch: 3 [44000/68513 (64%)]	Loss: 261.104218 | Not computing TPR and F1 | Elapsed: 53.43s
WARNING:root: [*] Mon Jan  9 23:23:24 2023: Train Epoch: 3 [44400/68513 (65%)]	Loss: 371.685181 | Not computing TPR and F1 | Elapsed: 53.43s
WARNING:root: [*] Mon Jan  9 23:24:17 2023: Train Epoch: 3 [44800/68513 (65%)]	Loss: 163.043579 | Not computing TPR and F1 | Elapsed: 53.60s
WARNING:root: [*] Mon Jan  9 23:25:11 2023: Train Epoch: 3 [45200/68513 (66%)]	Loss: 390.270569 | Not computing TPR and F1 | Elapsed: 53.49s
WARNING:root: [*] Mon Jan  9 23:26:04 2023: Train Epoch: 3 [45600/68513 (67%)]	Loss: 416.049561 | Not computing TPR and F1 | Elapsed: 53.39s
WARNING:root: [*] Mon Jan  9 23:26:58 2023: Train Epoch: 3 [46000/68513 (67%)]	Loss: 296.882935 | Not computing TPR and F1 | Elapsed: 53.44s
WARNING:root: [*] Mon Jan  9 23:27:51 2023: Train Epoch: 3 [46400/68513 (68%)]	Loss: 273.769287 | Not computing TPR and F1 | Elapsed: 53.46s
WARNING:root: [*] Mon Jan  9 23:28:45 2023: Train Epoch: 3 [46800/68513 (68%)]	Loss: 268.212219 | Not computing TPR and F1 | Elapsed: 53.53s
WARNING:root: [*] Mon Jan  9 23:29:38 2023: Train Epoch: 3 [47200/68513 (69%)]	Loss: 187.069641 | Not computing TPR and F1 | Elapsed: 53.41s
WARNING:root: [*] Mon Jan  9 23:30:32 2023: Train Epoch: 3 [47600/68513 (69%)]	Loss: 234.026596 | Not computing TPR and F1 | Elapsed: 53.41s
WARNING:root: [*] Mon Jan  9 23:31:25 2023: Train Epoch: 3 [48000/68513 (70%)]	Loss: 314.336121 | Not computing TPR and F1 | Elapsed: 53.69s
WARNING:root: [*] Mon Jan  9 23:32:19 2023: Train Epoch: 3 [48400/68513 (71%)]	Loss: 359.266174 | Not computing TPR and F1 | Elapsed: 53.95s
WARNING:root: [*] Mon Jan  9 23:33:13 2023: Train Epoch: 3 [48800/68513 (71%)]	Loss: 320.787354 | Not computing TPR and F1 | Elapsed: 53.37s
WARNING:root: [*] Mon Jan  9 23:34:06 2023: Train Epoch: 3 [49200/68513 (72%)]	Loss: 285.772034 | Not computing TPR and F1 | Elapsed: 53.57s
WARNING:root: [*] Mon Jan  9 23:35:00 2023: Train Epoch: 3 [49600/68513 (72%)]	Loss: 228.075851 | Not computing TPR and F1 | Elapsed: 53.44s
WARNING:root: [*] Mon Jan  9 23:35:53 2023: Train Epoch: 3 [50000/68513 (73%)]	Loss: 334.945740 | Not computing TPR and F1 | Elapsed: 53.41s
WARNING:root: [*] Mon Jan  9 23:36:46 2023: Train Epoch: 3 [50400/68513 (74%)]	Loss: 271.623901 | Not computing TPR and F1 | Elapsed: 53.44s
WARNING:root: [*] Mon Jan  9 23:37:40 2023: Train Epoch: 3 [50800/68513 (74%)]	Loss: 309.425934 | Not computing TPR and F1 | Elapsed: 53.41s
WARNING:root: [*] Mon Jan  9 23:38:33 2023: Train Epoch: 3 [51200/68513 (75%)]	Loss: 182.827362 | Not computing TPR and F1 | Elapsed: 53.38s
WARNING:root: [*] Mon Jan  9 23:39:27 2023: Train Epoch: 3 [51600/68513 (75%)]	Loss: 200.633545 | Not computing TPR and F1 | Elapsed: 53.47s
WARNING:root: [*] Mon Jan  9 23:40:20 2023: Train Epoch: 3 [52000/68513 (76%)]	Loss: 397.867065 | Not computing TPR and F1 | Elapsed: 53.33s
